time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed
9.939999999999877,0.8865293358473323,0.0,0.0,11.123359497865968,0.0,0.0,0.0,0.0,0.0,8.713241388007481e-08,0.0,0.0,0.0,403.93023681640625
9.959999999999877,0.8865293325632776,0.0,0.0,11.123359499951823,0.0,0.0,0.0,0.0,0.0,1.214530923064276e-07,0.0,0.0,0.0,403.9299621582031
9.979999999999876,0.8865293225034638,0.0,0.0,11.123359498815612,0.0,0.0,0.0,0.0,0.0,-2.3507410983182638e-07,0.0,0.0,0.0,403.9295349121094
9.999999999999876,0.8865293360151353,0.0,0.0,11.123359497323575,0.0,0.0,0.0,0.0,0.0,8.587035083959323e-08,0.0,0.0,0.0,403.93023681640625
10.019999999999875,0.8865293327336269,0.0,0.0,11.123359499384188,0.0,0.0,0.0,0.0,0.0,1.2019106505267567e-07,0.0,0.0,0.0,403.9299621582031
10.039999999999875,0.886529322450341,0.0,0.0,11.123359498222737,0.0,0.0,0.0,0.0,0.0,-2.3633610133593332e-07,0.0,0.0,0.0,403.9295349121094
10.059999999999874,0.8865293361905806,0.0,0.0,11.12335949670546,0.0,0.0,0.0,0.0,0.0,8.460835933548629e-08,0.0,0.0,0.0,403.93023681640625
10.079999999999874,0.8865293329116183,0.0,0.0,11.123359498740834,0.0,0.0,0.0,0.0,0.0,1.1892910933529838e-07,0.0,0.0,0.0,403.9299621582031
10.099999999999874,0.8865293224048723,0.0,0.0,11.123359497554146,0.0,0.0,0.0,0.0,0.0,-2.3759802130366568e-07,0.0,0.0,0.0,403.9295349121094
10.119999999999873,0.8865293374587656,0.0,0.0,11.123359494448241,0.0,0.0,0.0,0.0,0.0,-7.299248484655663e-08,0.0,0.0,0.0,403.9300842285156
10.139999999999873,0.8865293239743303,0.0,0.0,11.123359495937272,0.0,0.0,0.0,0.0,0.0,2.218954841539867e-07,0.0,0.0,0.0,403.9302062988281
10.159999999999872,0.886529324779284,0.0,0.0,11.123359496028188,0.0,0.0,0.0,0.0,0.0,-2.1280389888158883e-07,0.0,0.0,0.0,403.9294738769531
10.179999999999872,0.8865293342574407,0.0,0.0,11.123359494981555,0.0,0.0,0.0,0.0,0.0,1.0814056178983079e-07,0.0,0.0,0.0,403.93023681640625
10.199999999999871,0.8865293333752946,0.0,0.0,11.12335949488192,0.0,0.0,0.0,0.0,0.0,-1.1810400365374878e-07,0.0,0.0,0.0,403.9296875
10.219999999999871,0.8865293327805983,0.0,0.0,11.12335949494759,0.0,0.0,0.0,0.0,0.0,1.2467098715981455e-07,0.0,0.0,0.0,403.93017578125
10.23999999999987,0.8865293232905903,0.0,0.0,11.123359493875737,0.0,0.0,0.0,0.0,0.0,-2.3185630616970181e-07,0.0,0.0,0.0,403.9295349121094
10.25999999999987,0.8865293315001875,0.0,0.0,11.123359492969186,0.0,0.0,0.0,0.0,0.0,1.4120114307241217e-07,0.0,0.0,0.0,403.9302978515625
10.27999999999987,0.88652933416522,0.0,0.0,11.12335949327019,0.0,0.0,0.0,0.0,0.0,-1.1110081456966645e-07,0.0,0.0,0.0,403.9296569824219
10.29999999999987,0.8865293252232153,0.0,0.0,11.123359494257619,0.0,0.0,0.0,0.0,0.0,2.0984364613883785e-07,0.0,0.0,0.0,403.93023681640625
10.319999999999869,0.886529340043059,0.0,0.0,11.123359495931451,0.0,0.0,0.0,0.0,0.0,-4.2460256410014107e-08,0.0,0.0,0.0,403.9296569824219
10.339999999999868,0.8865293385537588,0.0,0.0,11.123359494904347,0.0,0.0,0.0,0.0,0.0,-6.025005269420801e-08,0.0,0.0,0.0,403.9299011230469
10.359999999999868,0.8865293416385449,0.0,0.0,11.123359494563708,0.0,0.0,0.0,0.0,0.0,2.6186045093272368e-08,0.0,0.0,0.0,403.92999267578125
10.379999999999868,0.8865293337581859,0.0,0.0,11.123359495951783,0.0,0.0,0.0,0.0,0.0,1.1262140089019652e-07,0.0,0.0,0.0,403.92999267578125
10.399999999999867,0.8865293336694801,0.0,0.0,11.123359495941765,0.0,0.0,0.0,0.0,0.0,-1.1362329153137508e-07,0.0,0.0,0.0,403.9296875
10.419999999999867,0.886529325184339,0.0,0.0,11.123359496878743,0.0,0.0,0.0,0.0,0.0,2.0732116917712924e-07,0.0,0.0,0.0,403.93023681640625
10.439999999999866,0.8865293395575173,0.0,0.0,11.12335949850213,0.0,0.0,0.0,0.0,0.0,-4.4982661872432806e-08,0.0,0.0,0.0,403.9296569824219
10.459999999999866,0.8865293426873051,0.0,0.0,11.123359497945707,0.0,0.0,0.0,0.0,0.0,-1.0659514606750798e-08,0.0,0.0,0.0,403.9299621582031
10.479999999999865,0.8865293367903998,0.0,0.0,11.123359498596878,0.0,0.0,0.0,0.0,0.0,7.577658318072958e-08,0.0,0.0,0.0,403.92999267578125
10.499999999999865,0.88652933479142,0.0,0.0,11.123359498371101,0.0,0.0,0.0,0.0,0.0,-9.835414938492889e-08,0.0,0.0,0.0,403.92974853515625
10.519999999999865,0.886529323540777,0.0,0.0,11.123359499613464,0.0,0.0,0.0,0.0,0.0,2.2259031132357543e-07,0.0,0.0,0.0,403.93023681640625
10.539999999999864,0.8865293244687666,0.0,0.0,11.123359499718276,0.0,0.0,0.0,0.0,0.0,-2.1210909140397261e-07,0.0,0.0,0.0,403.9294738769531
10.559999999999864,0.8865293361807193,0.0,0.0,11.123359498424975,0.0,0.0,0.0,0.0,0.0,8.277887755948602e-08,0.0,0.0,0.0,403.9302062988281
10.579999999999863,0.8865293329054483,0.0,0.0,11.12335950042376,0.0,0.0,0.0,0.0,0.0,1.1709967940370023e-07,0.0,0.0,0.0,403.9299621582031
10.599999999999863,0.8865293220747579,0.0,0.0,11.123359499200483,0.0,0.0,0.0,0.0,0.0,-2.394273994279464e-07,0.0,0.0,0.0,403.9295349121094
10.619999999999862,0.8865293371323467,0.0,0.0,11.12335949605799,0.0,0.0,0.0,0.0,0.0,-7.482186300792205e-08,0.0,0.0,0.0,403.9300842285156
10.639999999999862,0.886529323979243,0.0,0.0,11.123359497510434,0.0,0.0,0.0,0.0,0.0,2.2006610599262128e-07,0.0,0.0,0.0,403.9302062988281
10.659999999999862,0.8865293244602611,0.0,0.0,11.123359497564762,0.0,0.0,0.0,0.0,0.0,-2.1463322523563685e-07,0.0,0.0,0.0,403.9294738769531
10.679999999999861,0.8865293342697401,0.0,0.0,11.123359496481543,0.0,0.0,0.0,0.0,0.0,1.0631123543578277e-07,0.0,0.0,0.0,403.93023681640625
10.69999999999986,0.8865293330636674,0.0,0.0,11.123359496345323,0.0,0.0,0.0,0.0,0.0,-1.199332782004794e-07,0.0,0.0,0.0,403.9296875
10.71999999999986,0.8865293328002839,0.0,0.0,11.123359496374407,0.0,0.0,0.0,0.0,0.0,1.2284171261308393e-07,0.0,0.0,0.0,403.93017578125
10.73999999999986,0.8865293229863589,0.0,0.0,11.12335949526597,0.0,0.0,0.0,0.0,0.0,-2.336855288720303e-07,0.0,0.0,0.0,403.9295349121094
10.75999999999986,0.8865293362465346,0.0,0.0,11.123359493801704,0.0,0.0,0.0,0.0,0.0,8.725893179938932e-08,0.0,0.0,0.0,403.93023681640625
10.779999999999859,0.8865293329622245,0.0,0.0,11.123359495890089,0.0,0.0,0.0,0.0,0.0,1.215796066656115e-07,0.0,0.0,0.0,403.9299621582031
10.799999999999859,0.8865293229248131,0.0,0.0,11.123359494756409,0.0,0.0,0.0,0.0,0.0,-2.349475990698578e-07,0.0,0.0,0.0,403.9295349121094
10.819999999999858,0.8865293364135715,0.0,0.0,11.123359493266902,0.0,0.0,0.0,0.0,0.0,8.599686160156182e-08,0.0,0.0,0.0,403.93023681640625
10.839999999999858,0.8865293331318076,0.0,0.0,11.123359495330046,0.0,0.0,0.0,0.0,0.0,1.2031757221742895e-07,0.0,0.0,0.0,403.9299621582031
10.859999999999857,0.8865293228709229,0.0,0.0,11.123359494171124,0.0,0.0,0.0,0.0,0.0,-2.3620959776839535e-07,0.0,0.0,0.0,403.9295349121094
10.879999999999857,0.8865293365882505,0.0,0.0,11.123359492656377,0.0,0.0,0.0,0.0,0.0,8.473486290302426e-08,0.0,0.0,0.0,403.93023681640625
10.899999999999856,0.8865293333090329,0.0,0.0,11.123359494694283,0.0,0.0,0.0,0.0,0.0,1.1905560930562103e-07,0.0,0.0,0.0,403.9299621582031
10.919999999999856,0.886529322824687,0.0,0.0,11.123359493510124,0.0,0.0,0.0,0.0,0.0,-2.3747152496764307e-07,0.0,0.0,0.0,403.9295349121094
10.939999999999856,0.8865293378783247,0.0,0.0,11.123359490406749,0.0,0.0,0.0,0.0,0.0,-7.286598851053402e-08,0.0,0.0,0.0,403.9300842285156
10.959999999999855,0.8865293243709788,0.0,0.0,11.12335949189831,0.0,0.0,0.0,0.0,0.0,2.220219804900093e-07,0.0,0.0,0.0,403.9302062988281
10.979999999999855,0.8865293251983317,0.0,0.0,11.123359491991755,0.0,0.0,0.0,0.0,0.0,-2.1267740614278157e-07,0.0,0.0,0.0,403.9294738769531
10.999999999999854,0.8865293346535785,0.0,0.0,11.123359490947651,0.0,0.0,0.0,0.0,0.0,1.0826705452863804e-07,0.0,0.0,0.0,403.93023681640625
11.019999999999854,0.8865293337938308,0.0,0.0,11.123359490850547,0.0,0.0,0.0,0.0,0.0,-1.1797751451215687e-07,0.0,0.0,0.0,403.9296875
11.039999999999853,0.8865293331762251,0.0,0.0,11.123359490918746,0.0,0.0,0.0,0.0,0.0,1.2479747630140647e-07,0.0,0.0,0.0,403.93017578125
11.059999999999853,0.8865293237086151,0.0,0.0,11.123359489849424,0.0,0.0,0.0,0.0,0.0,-2.317298206253252e-07,0.0,0.0,0.0,403.9295349121094
11.079999999999853,0.8865293318953038,0.0,0.0,11.123359488945402,0.0,0.0,0.0,0.0,0.0,1.4132762861678878e-07,0.0,0.0,0.0,403.9302978515625
11.099999999999852,0.8865293345827335,0.0,0.0,11.123359489248935,0.0,0.0,0.0,0.0,0.0,-1.1097433258542045e-07,0.0,0.0,0.0,403.9296569824219
11.119999999999852,0.8865293256178208,0.0,0.0,11.123359490238894,0.0,0.0,0.0,0.0,0.0,2.0997012812308385e-07,0.0,0.0,0.0,403.93023681640625
11.139999999999851,0.8865293404600614,0.0,0.0,11.123359491915256,0.0,0.0,0.0,0.0,0.0,-4.233377798589873e-08,0.0,0.0,0.0,403.9296569824219
11.159999999999851,0.8865293389705056,0.0,0.0,11.123359490890682,0.0,0.0,0.0,0.0,0.0,-6.012357427009263e-08,0.0,0.0,0.0,403.9299011230469
11.17999999999985,0.8865293420323842,0.0,0.0,11.123359490552572,0.0,0.0,0.0,0.0,0.0,2.6312523517387744e-08,0.0,0.0,0.0,403.92999267578125
11.19999999999985,0.88652933415177,0.0,0.0,11.123359491943177,0.0,0.0,0.0,0.0,0.0,1.127478757541813e-07,0.0,0.0,0.0,403.92999267578125
11.21999999999985,0.8865293340854598,0.0,0.0,11.123359491935688,0.0,0.0,0.0,0.0,0.0,-1.1349682026460564e-07,0.0,0.0,0.0,403.9296875
11.23999999999985,0.8865293255774125,0.0,0.0,11.123359492875196,0.0,0.0,0.0,0.0,0.0,2.0744764044389866e-07,0.0,0.0,0.0,403.93023681640625
11.259999999999849,0.8865293399729854,0.0,0.0,11.123359494501111,0.0,0.0,0.0,0.0,0.0,-4.485619423996338e-08,0.0,0.0,0.0,403.9296569824219
11.279999999999848,0.8865293431025179,0.0,0.0,11.123359493947218,0.0,0.0,0.0,0.0,0.0,-1.053304697428137e-08,0.0,0.0,0.0,403.9299621582031
11.299999999999848,0.8865293371827071,0.0,0.0,11.123359494600917,0.0,0.0,0.0,0.0,0.0,7.590305081319901e-08,0.0,0.0,0.0,403.92999267578125
11.319999999999848,0.8865293352061216,0.0,0.0,11.12335949437767,0.0,0.0,0.0,0.0,0.0,-9.822768534967477e-08,0.0,0.0,0.0,403.92974853515625
11.339999999999847,0.8865293239325738,0.0,0.0,11.123359495622562,0.0,0.0,0.0,0.0,0.0,2.2271677535882955e-07,0.0,0.0,0.0,403.93023681640625
11.359999999999847,0.8865293248829569,0.0,0.0,11.123359495729904,0.0,0.0,0.0,0.0,0.0,-2.119826309288491e-07,0.0,0.0,0.0,403.9294738769531
11.379999999999846,0.8865293365720054,0.0,0.0,11.123359494439132,0.0,0.0,0.0,0.0,0.0,8.290533803460952e-08,0.0,0.0,0.0,403.9302062988281
11.399999999999846,0.8865293332964792,0.0,0.0,11.123359496440447,0.0,0.0,0.0,0.0,0.0,1.1722613628160842e-07,0.0,0.0,0.0,403.9299621582031
11.419999999999845,0.8865293224881808,0.0,0.0,11.123359495219699,0.0,0.0,0.0,0.0,0.0,-2.3930094611016883e-07,0.0,0.0,0.0,403.9295349121094
11.439999999999845,0.8865293375455143,0.0,0.0,11.123359492079736,0.0,0.0,0.0,0.0,0.0,-7.469540969014447e-08,0.0,0.0,0.0,403.9300842285156
11.459999999999845,0.8865293243695079,0.0,0.0,11.123359493534707,0.0,0.0,0.0,0.0,0.0,2.2019255931039886e-07,0.0,0.0,0.0,403.9302062988281
11.479999999999844,0.8865293248729177,0.0,0.0,11.123359493591565,0.0,0.0,0.0,0.0,0.0,-2.1450677547798994e-07,0.0,0.0,0.0,403.9294738769531
11.499999999999844,0.8865293346594945,0.0,0.0,11.123359492510874,0.0,0.0,0.0,0.0,0.0,1.0643768519342967e-07,0.0,0.0,0.0,403.93023681640625
11.519999999999843,0.8865293334758126,0.0,0.0,11.123359492377183,0.0,0.0,0.0,0.0,0.0,-1.1980683204004783e-07,0.0,0.0,0.0,403.9296875
11.539999999999843,0.8865293331895275,0.0,0.0,11.123359492408797,0.0,0.0,0.0,0.0,0.0,1.229681587735155e-07,0.0,0.0,0.0,403.93017578125
11.559999999999842,0.8865293233979928,0.0,0.0,11.123359491302887,0.0,0.0,0.0,0.0,0.0,-2.3355908630881403e-07,0.0,0.0,0.0,403.9295349121094
11.579999999999842,0.8865293366352678,0.0,0.0,11.12335948984115,0.0,0.0,0.0,0.0,0.0,8.738537436260558e-08,0.0,0.0,0.0,403.93023681640625
11.599999999999842,0.8865293333507026,0.0,0.0,11.123359491932064,0.0,0.0,0.0,0.0,0.0,1.2170604566869714e-07,0.0,0.0,0.0,403.9299621582031
11.619999999999841,0.8865293233356805,0.0,0.0,11.123359490800912,0.0,0.0,0.0,0.0,0.0,-2.3482116362690276e-07,0.0,0.0,0.0,403.9295349121094
11.63999999999984,0.886529336801539,0.0,0.0,11.123359489313934,0.0,0.0,0.0,0.0,0.0,8.612329704451685e-08,0.0,0.0,0.0,403.93023681640625
11.65999999999984,0.8865293335195202,0.0,0.0,11.123359491379606,0.0,0.0,0.0,0.0,0.0,1.2044400406316865e-07,0.0,0.0,0.0,403.9299621582031
11.67999999999984,0.8865293232810231,0.0,0.0,11.123359490223214,0.0,0.0,0.0,0.0,0.0,-2.3608316951987096e-07,0.0,0.0,0.0,403.9295349121094
11.69999999999984,0.8865293369754526,0.0,0.0,11.123359488710996,0.0,0.0,0.0,0.0,0.0,8.486129115154865e-08,0.0,0.0,0.0,403.93023681640625
11.719999999999839,0.8865293336959799,0.0,0.0,11.12335949075143,0.0,0.0,0.0,0.0,0.0,1.1918203395693011e-07,0.0,0.0,0.0,403.9299621582031
11.739999999999839,0.8865293232340203,0.0,0.0,11.123359489569799,0.0,0.0,0.0,0.0,0.0,-2.3734510383937986e-07,0.0,0.0,0.0,403.9295349121094
11.759999999999838,0.8865293382874027,0.0,0.0,11.123359486468953,0.0,0.0,0.0,0.0,0.0,-7.27395673822708e-08,0.0,0.0,0.0,403.9300842285156
11.779999999999838,0.8865293247571597,0.0,0.0,11.123359487963041,0.0,0.0,0.0,0.0,0.0,2.2214840161827252e-07,0.0,0.0,0.0,403.9302062988281
11.799999999999837,0.8865293256068985,0.0,0.0,11.123359488059016,0.0,0.0,0.0,0.0,0.0,-2.1255098861173367e-07,0.0,0.0,0.0,403.9294738769531
11.819999999999837,0.8865293350392488,0.0,0.0,11.123359487017442,0.0,0.0,0.0,0.0,0.0,1.0839347205968594e-07,0.0,0.0,0.0,403.93023681640625
11.839999999999836,0.8865293342018864,0.0,0.0,11.123359486922865,0.0,0.0,0.0,0.0,0.0,-1.1785110057832427e-07,0.0,0.0,0.0,403.9296875
11.859999999999836,0.8865293288421108,0.0,0.0,11.123359487514724,0.0,0.0,0.0,0.0,0.0,1.7703686842221905e-07,0.0,0.0,0.0,403.9302062988281
11.879999999999836,0.8865293217037642,0.0,0.0,11.12335948670848,0.0,0.0,0.0,0.0,0.0,-2.576612436096413e-07,0.0,0.0,0.0,403.9294738769531
11.899999999999835,0.8865293393063506,0.0,0.0,11.1233594847647,0.0,0.0,0.0,0.0,0.0,6.32832170246936e-08,0.0,0.0,0.0,403.93023681640625
11.919999999999835,0.8865293407896857,0.0,0.0,11.123359485852449,0.0,0.0,0.0,0.0,0.0,4.549162769554802e-08,0.0,0.0,0.0,403.9299011230469
11.939999999999834,0.886529332870375,0.0,0.0,11.12335948762663,0.0,0.0,0.0,0.0,0.0,1.3192643653032138e-07,0.0,0.0,0.0,403.92999267578125
11.959999999999834,0.8865293246651195,0.0,0.0,11.123359486699885,0.0,0.0,0.0,0.0,0.0,-2.2460106235965345e-07,0.0,0.0,0.0,403.9295349121094
11.979999999999833,0.8865293433588551,0.0,0.0,11.123359484635614,0.0,0.0,0.0,0.0,0.0,1.8173928416825196e-08,0.0,0.0,0.0,403.93017578125
11.999999999999833,0.8865293354946617,0.0,0.0,11.123359485863448,0.0,0.0,0.0,0.0,0.0,1.046095112833303e-07,0.0,0.0,0.0,403.92999267578125
12.019999999999833,0.8865293339872576,0.0,0.0,11.123359485693193,0.0,0.0,0.0,0.0,0.0,-1.2163495414282977e-07,0.0,0.0,0.0,403.9296875
12.039999999999832,0.8865293340320767,0.0,0.0,11.123359485688244,0.0,0.0,0.0,0.0,0.0,1.2114003667073356e-07,0.0,0.0,0.0,403.93017578125
12.059999999999832,0.8865293239168288,0.0,0.0,11.123359484545773,0.0,0.0,0.0,0.0,0.0,-2.3538715660427857e-07,0.0,0.0,0.0,403.9295349121094
12.079999999999831,0.8865293374851986,0.0,0.0,11.123359483047475,0.0,0.0,0.0,0.0,0.0,8.555730406714104e-08,0.0,0.0,0.0,403.93023681640625
12.099999999999831,0.8865292917308542,0.0,0.0,11.123359489791996,0.0,0.0,0.0,0.0,0.0,5.888948308633704e-07,0.0,0.0,0.0,403.930419921875
12.11999999999983,0.8865293133904082,0.0,0.0,11.123359499046746,0.0,0.0,0.0,0.0,0.0,3.3658018795671556e-07,0.0,0.0,0.0,403.9296569824219
12.13999999999983,0.8865293214012349,0.0,0.0,11.123359504818662,0.0,0.0,0.0,0.0,0.0,2.4061145246057767e-07,0.0,0.0,0.0,403.9298095703125
12.15999999999983,0.886529341669261,0.0,0.0,11.123359507107843,0.0,0.0,0.0,0.0,0.0,-1.169332191234395e-08,0.0,0.0,0.0,403.9296569824219
12.17999999999983,0.8865293359595958,0.0,0.0,11.123359507738337,0.0,0.0,0.0,0.0,0.0,7.474277587513643e-08,0.0,0.0,0.0,403.92999267578125
12.199999999999829,0.8865293337775556,0.0,0.0,11.123359507491886,0.0,0.0,0.0,0.0,0.0,-9.938792739361386e-08,0.0,0.0,0.0,403.92974853515625
12.219999999999828,0.8865293227141475,0.0,0.0,11.123359508713571,0.0,0.0,0.0,0.0,0.0,2.2155653331489043e-07,0.0,0.0,0.0,403.93023681640625
12.239999999999828,0.8865293234590818,0.0,0.0,11.123359508797709,0.0,0.0,0.0,0.0,0.0,-2.1314284011574938e-07,0.0,0.0,0.0,403.9294738769531
12.259999999999827,0.8865293329986267,0.0,0.0,11.123359507744297,0.0,0.0,0.0,0.0,0.0,1.0780162055567024e-07,0.0,0.0,0.0,403.93023681640625
12.279999999999827,0.8865293320564626,0.0,0.0,11.123359507637883,0.0,0.0,0.0,0.0,0.0,-1.1844293532005831e-07,0.0,0.0,0.0,403.9296875
12.299999999999827,0.8865293315231526,0.0,0.0,11.123359507696774,0.0,0.0,0.0,0.0,0.0,1.2433205549350502e-07,0.0,0.0,0.0,403.93017578125
12.319999999999826,0.8865293219731288,0.0,0.0,11.123359506618142,0.0,0.0,0.0,0.0,0.0,-2.3219522823107562e-07,0.0,0.0,0.0,403.9295349121094
12.339999999999826,0.8865293349633857,0.0,0.0,11.123359505183682,0.0,0.0,0.0,0.0,0.0,8.874923244034399e-08,0.0,0.0,0.0,403.93023681640625
12.359999999999825,0.8865293316760686,0.0,0.0,11.123359507301874,0.0,0.0,0.0,0.0,0.0,1.2306986510418446e-07,0.0,0.0,0.0,403.9299621582031
12.379999999999825,0.8865293219025436,0.0,0.0,11.123359506197998,0.0,0.0,0.0,0.0,0.0,-2.334573828707512e-07,0.0,0.0,0.0,403.9295349121094
12.399999999999824,0.8865293351213982,0.0,0.0,11.123359504738296,0.0,0.0,0.0,0.0,0.0,8.748707780066841e-08,0.0,0.0,0.0,403.93023681640625
12.419999999999824,0.8865293318366277,0.0,0.0,11.123359506831244,0.0,0.0,0.0,0.0,0.0,1.2180774621415384e-07,0.0,0.0,0.0,403.9299621582031
12.439999999999824,0.8865293218396142,0.0,0.0,11.123359505702126,0.0,0.0,0.0,0.0,0.0,-2.347194660111369e-07,0.0,0.0,0.0,403.9295349121094
12.459999999999823,0.8865293352870535,0.0,0.0,11.123359504217182,0.0,0.0,0.0,0.0,0.0,8.622499466028272e-08,0.0,0.0,0.0,403.93023681640625
12.479999999999823,0.8865293320048296,0.0,0.0,11.123359506284888,0.0,0.0,0.0,0.0,0.0,1.205456988234131e-07,0.0,0.0,0.0,403.9299621582031
12.499999999999822,0.88652932178434,0.0,0.0,11.12335950513053,0.0,0.0,0.0,0.0,0.0,-2.35981477615148e-07,0.0,0.0,0.0,403.9295349121094
12.519999999999822,0.8865293354603512,0.0,0.0,11.123359503620346,0.0,0.0,0.0,0.0,0.0,8.496298305627161e-08,0.0,0.0,0.0,403.93023681640625
12.539999999999822,0.8865293321806733,0.0,0.0,11.123359505662814,0.0,0.0,0.0,0.0,0.0,1.1928372296904695e-07,0.0,0.0,0.0,403.9299621582031
12.559999999999821,0.8865293217367204,0.0,0.0,11.123359504483217,0.0,0.0,0.0,0.0,0.0,-2.3724341768278453e-07,0.0,0.0,0.0,403.9295349121094
12.57999999999982,0.8865293367898971,0.0,0.0,11.123359501384405,0.0,0.0,0.0,0.0,0.0,-7.263788122567547e-08,0.0,0.0,0.0,403.9300842285156
12.59999999999982,0.8865293232412372,0.0,0.0,11.123359502880527,0.0,0.0,0.0,0.0,0.0,2.2225008777486785e-07,0.0,0.0,0.0,403.9302062988281
12.61999999999982,0.8865293241089819,0.0,0.0,11.123359502978536,0.0,0.0,0.0,0.0,0.0,-2.1244930531065973e-07,0.0,0.0,0.0,403.9294738769531
12.63999999999982,0.8865293335229159,0.0,0.0,11.123359501938994,0.0,0.0,0.0,0.0,0.0,1.0849515536075988e-07,0.0,0.0,0.0,403.93023681640625
12.659999999999819,0.8865293327035588,0.0,0.0,11.123359501846451,0.0,0.0,0.0,0.0,0.0,-1.1774942013277177e-07,0.0,0.0,0.0,403.9296875
12.679999999999819,0.8865293273253673,0.0,0.0,11.123359502440342,0.0,0.0,0.0,0.0,0.0,1.7713854886777155e-07,0.0,0.0,0.0,403.9302062988281
12.699999999999818,0.8865293202050256,0.0,0.0,11.123359501636132,0.0,0.0,0.0,0.0,0.0,-2.5755956601961024e-07,0.0,0.0,0.0,403.9294738769531
12.719999999999818,0.8865293377891964,0.0,0.0,11.123359499694386,0.0,0.0,0.0,0.0,0.0,6.338489461472468e-08,0.0,0.0,0.0,403.93023681640625
12.739999999999817,0.8865293392723266,0.0,0.0,11.123359500784167,0.0,0.0,0.0,0.0,0.0,4.5593302355888285e-08,0.0,0.0,0.0,403.9299011230469
12.759999999999817,0.8865293313528108,0.0,0.0,11.123359502560382,0.0,0.0,0.0,0.0,0.0,1.320281082980555e-07,0.0,0.0,0.0,403.92999267578125
12.779999999999816,0.8865293231655588,0.0,0.0,11.123359501635669,0.0,0.0,0.0,0.0,0.0,-2.2449939348452545e-07,0.0,0.0,0.0,403.9295349121094
12.799999999999816,0.8865293418408803,0.0,0.0,11.123359499573432,0.0,0.0,0.0,0.0,0.0,1.827559729195319e-08,0.0,0.0,0.0,403.93017578125
12.819999999999816,0.8865293339764817,0.0,0.0,11.1233595008033,0.0,0.0,0.0,0.0,0.0,1.0471117722876748e-07,0.0,0.0,0.0,403.92999267578125
12.839999999999815,0.88652933248708,0.0,0.0,11.123359500635079,0.0,0.0,0.0,0.0,0.0,-1.2153329105291402e-07,0.0,0.0,0.0,403.9296875
12.859999999999815,0.886529332513486,0.0,0.0,11.123359500632164,0.0,0.0,0.0,0.0,0.0,1.212416997606493e-07,0.0,0.0,0.0,403.93017578125
12.879999999999814,0.8865293224162403,0.0,0.0,11.123359499491725,0.0,0.0,0.0,0.0,0.0,-2.3528549636988426e-07,0.0,0.0,0.0,403.9295349121094
12.899999999999814,0.8865293359661973,0.0,0.0,11.12335949799546,0.0,0.0,0.0,0.0,0.0,8.565896430153535e-08,0.0,0.0,0.0,403.93023681640625
12.919999999999813,0.8865293326851156,0.0,0.0,11.123359500051846,0.0,0.0,0.0,0.0,0.0,1.1997968448525351e-07,0.0,0.0,0.0,403.9299621582031
12.939999999999813,0.8865293223643992,0.0,0.0,11.123359498886169,0.0,0.0,0.0,0.0,0.0,-2.3654747593271982e-07,0.0,0.0,0.0,403.9295349121094
12.959999999999813,0.8865293374161702,0.0,0.0,11.123359495801274,0.0,0.0,0.0,0.0,0.0,-7.194193947561076e-08,0.0,0.0,0.0,403.9300842285156
12.979999999999812,0.8865293237414633,0.0,0.0,11.123359497311316,0.0,0.0,0.0,0.0,0.0,2.2294602952493256e-07,0.0,0.0,0.0,403.9302062988281
12.999999999999812,0.8865293247324414,0.0,0.0,11.123359497423243,0.0,0.0,0.0,0.0,0.0,-2.1175338328965222e-07,0.0,0.0,0.0,403.9294738769531
13.019999999999811,0.8865293363799692,0.0,0.0,11.123359496137056,0.0,0.0,0.0,0.0,0.0,8.313458567380641e-08,0.0,0.0,0.0,403.9302062988281
13.03999999999981,0.8865293331039804,0.0,0.0,11.123359498142955,0.0,0.0,0.0,0.0,0.0,1.1745537743098387e-07,0.0,0.0,0.0,403.9299621582031
13.05999999999981,0.8865293223362749,0.0,0.0,11.123359496926792,0.0,0.0,0.0,0.0,0.0,-2.3907171148769954e-07,0.0,0.0,0.0,403.9295349121094
13.07999999999981,0.8865293373931451,0.0,0.0,11.123359493791414,0.0,0.0,0.0,0.0,0.0,-7.446617506767518e-08,0.0,0.0,0.0,403.9300842285156
13.09999999999981,0.8865293241756205,0.0,0.0,11.12335949525097,0.0,0.0,0.0,0.0,0.0,2.2042179393286815e-07,0.0,0.0,0.0,403.9302062988281
13.11999999999981,0.8865293247196216,0.0,0.0,11.123359495312412,0.0,0.0,0.0,0.0,0.0,-2.1427754738242673e-07,0.0,0.0,0.0,403.9294738769531
13.139999999999809,0.8865293344646813,0.0,0.0,11.123359494236306,0.0,0.0,0.0,0.0,0.0,1.0666691328899288e-07,0.0,0.0,0.0,403.93023681640625
13.159999999999808,0.8865293333215898,0.0,0.0,11.1233594941072,0.0,0.0,0.0,0.0,0.0,-1.1957761043430603e-07,0.0,0.0,0.0,403.9296875
13.179999999999808,0.8865293329937888,0.0,0.0,11.123359494143399,0.0,0.0,0.0,0.0,0.0,1.231973803792573e-07,0.0,0.0,0.0,403.93017578125
13.199999999999807,0.8865293232428433,0.0,0.0,11.123359493042074,0.0,0.0,0.0,0.0,0.0,-2.3332987119289367e-07,0.0,0.0,0.0,403.9295349121094
